Date,Open,High,Low,Close,Adj_Close,Volume
2022-09-28,105.9499969,108.7300034,105.6399994,107.9899979,98.45570374,12762600
2022-09-29,106.9499969,107.2799988,104.4000015,106.1600037,96.78726959,12713900
2022-09-30,106.0599976,107.6200027,104.4000015,104.5,95.27381897,15973400
2022-10-03,105.6200027,108.3600006,104.4599991,107.7300034,98.21865845,12248100
2022-10-04,110.6100006,112.9899979,109.8600006,112.7699966,102.8136749,16013600
2022-10-05,109.75,110.9499969,108.8300018,110.3899994,101.5442581,10943500
2022-10-06,109.4599991,110.1900024,107.9400024,108.1399994,99.47455597,11521400
2022-10-07,107.5199966,107.7099991,105.2699966,105.9800034,97.48764801,11681100
2022-10-10,106.7300034,107.3099976,104.5199966,104.9899979,96.57697296,8931700
2022-10-11,104.3700027,104.5400009,101.8499985,101.9599991,93.78977203,12739700
2022-10-12,101.8000031,104.7300034,101.2799988,103.6100006,95.30755615,13181000
2022-10-13,101.9800034,109.9000015,101.7600021,109.3700027,100.6060104,22398700
2022-10-14,111.9599991,115.2399979,110.7200012,111.1900024,102.2801514,33387100
2022-10-17,115.4100037,117.0100021,114.3199997,115.8600006,106.5759506,22276300
2022-10-18,119.6600037,120.1399994,116.9599991,118.8399963,109.3171539,21539700
2022-10-19,117.9899979,118.8300018,115.6699982,116.5100021,107.1738663,17072000
2022-10-20,117.1600037,118.7099991,115.6500015,116.1299973,106.8243027,12207400
2022-10-21,116.4599991,122.3899994,116.3300018,122.2300034,112.4355011,20593300
2022-10-24,122.0699997,123.0999985,121.3300018,122.3799973,112.5734787,12624200
2022-10-25,121.8499985,123.2699966,120.8899994,122.6999969,112.867836,11289100
2022-10-26,123.0,125.1999969,122.8799973,124.1100006,114.1648636,11667000
2022-10-27,125.1999969,126.1999969,124.2099991,124.5999985,114.6155777,10727600
2022-10-28,125.2900009,126.2799988,124.0500031,126.0800018,115.977005,11859500
2022-10-31,125.6999969,127.4300003,125.5899963,125.8799973,115.7930222,13295200
2022-11-01,126.8700027,128.2799988,126.3300018,128.1499939,117.8811188,13386900
2022-11-02,127.6500015,130.3600006,126.6399994,126.9700012,116.7956696,16546100
2022-11-03,126.3099976,128.1799927,125.9100037,127.1999969,117.0072327,12474400
2022-11-04,129.4900055,130.8300018,128.4600067,130.6799927,120.208374,14953200
2022-11-07,131.0,132.2899933,130.4799957,131.3699951,120.8431091,12011200
2022-11-08,131.2400055,132.0599976,130.1399994,131.4499969,120.916687,9884100
2022-11-09,131.3200073,131.4299927,129.2200012,129.7400055,119.3437119,9494000
2022-11-10,132.6300049,135.25,132.5299988,135.0800018,124.2558289,16351600
2022-11-11,135.1900024,136.1699982,133.7799988,135.3000031,124.4581833,10704700
2022-11-14,134.8000031,135.7299957,133.9100037,133.9100037,123.1795883,11085600
2022-11-15,134.6799927,135.7100067,131.6000061,132.9400024,122.2872849,14038300
2022-11-16,133.0,133.5599976,132.0299988,133.1199951,122.4528732,7893400
2022-11-17,132.0,132.8899994,131.2799988,132.5399933,121.9193344,8820200
2022-11-18,134.5700073,134.6699982,132.2799988,133.8399963,123.1151505,9468500
2022-11-21,133.7400055,134.5599976,132.75,133.0500031,122.3884964,7800500
2022-11-22,134.0,135.2700043,133.6900024,135.0399933,124.2190094,9185700
2022-11-23,134.9400024,136.5,134.8600006,136.4799957,125.5436325,7316200
2022-11-25,136.4799957,137.1399994,136.0599976,136.7400055,125.7827606,3220500
2022-11-28,136.0700073,136.7100067,134.1900024,134.3500061,123.5842896,9906900
2022-11-29,134.6600037,136.6399994,134.4100037,136.5599976,125.6172028,7925300
2022-11-30,136.0899963,138.1799927,133.1900024,138.1799927,127.1073837,14761200
2022-12-01,138.1799927,138.6600037,135.4299927,136.2400055,125.3228607,8858500
2022-12-02,134.4900055,135.3500061,133.3399963,135.1600037,124.3293762,8931900
2022-12-05,134.2400055,134.5700073,130.6000061,131.3699951,120.8431091,10154500
2022-12-06,133.3899994,135.1100006,129.8699951,131.5899963,121.0454712,13966700
2022-12-07,131.3099976,133.0800018,130.3300018,131.5,120.9626846,11739400
2022-12-08,132.3300018,132.9799957,131.4299927,132.8800049,122.2321167,8907300
2022-12-09,132.1999969,133.7599945,132.0,132.1600037,121.5697937,7957800
2022-12-12,132.3999939,134.6499939,131.6000061,134.2100067,123.4555206,8841600
2022-12-13,136.8899994,137.0899963,133.0800018,134.0800018,123.3359528,10025400
2022-12-14,133.7799988,135.7100067,132.7599945,133.4100037,122.7196503,9966100
2022-12-15,131.1499939,132.0800018,129.0500031,130.1000061,119.6748734,12087800
2022-12-16,129.1499939,129.8999939,128.4299927,129.2899933,118.9297714,21133700
2022-12-19,129.6499939,131.3300018,129.0899963,130.0599976,119.6380692,9017200
2022-12-20,130.9700012,132.0500031,130.1999969,130.6900024,120.2175751,8549900
2022-12-21,132.1799927,132.9799957,131.7700043,132.1600037,121.5697937,8051700
2022-12-22,131.1000061,131.3000031,128.4100037,130.6600037,120.1899872,8648200
2022-12-23,130.5800018,131.4400024,129.6399994,131.2799988,120.7603302,5091900
2022-12-27,131.5700073,132.2200012,130.5500031,131.7400055,121.1834488,5411000
2022-12-28,131.8500061,133.4100037,131.0099945,132.4600067,121.8457794,8827700
2022-12-29,132.9299927,133.2700043,132.3099976,133.2200012,122.5448532,6585200
2022-12-30,132.8099976,134.3300018,132.4400024,134.1000061,123.3543243,9292500
2023-01-03,135.2400055,136.7400055,133.8899994,135.1199951,124.2926102,11054800
2023-01-04,135.9900055,137.6799927,135.5700073,136.3800049,125.4516525,11687600
2023-01-05,135.6600037,135.7100067,133.6999969,135.3500061,125.423851,8381300
2023-01-06,136.1300049,138.3800049,134.4900055,137.9400024,127.8238831,10029100
2023-01-09,138.6000061,138.8800049,136.8800049,137.3699951,127.2956924,8482300
2023-01-10,137.7899933,138.7200012,137.3099976,138.6000061,128.4355011,9048700
2023-01-11,138.8999939,139.75,138.1000061,139.6300049,129.3899689,8703700
2023-01-12,140.0,140.8600006,139.2200012,139.4900055,129.2602386,11001700
2023-01-13,135.6000061,143.4900055,134.8000031,143.0099945,132.5220795,20200000
2023-01-17,141.1699982,141.5399933,139.2299957,140.8000031,130.4741364,14292900
2023-01-18,138.9199982,140.7299957,136.4100037,136.5700073,126.5543747,13392600
2023-01-19,135.3200073,135.8999939,133.5899963,134.75,124.8678436,13303400
2023-01-20,135.1600037,135.4900055,133.5500031,135.0800018,125.1736603,13092500
2023-01-23,135.1199951,137.9600067,134.8200073,137.2700043,127.2030334,10487100
2023-01-24,136.4199982,140.2899933,135.0,138.4499969,128.2964783,6945000
2023-01-25,138.0500031,139.1199951,137.25,139.1199951,128.9173737,8967000
2023-01-26,139.4199982,140.0599976,138.3600006,139.9799957,129.7142792,7487600
2023-01-27,140.6100006,141.2599945,139.75,140.3200073,130.0293579,7489900
2023-01-30,139.2299957,140.0899963,138.9100037,139.1300049,128.9266357,6729300
2023-01-31,139.8800049,140.0700073,138.25,139.9600067,129.6957703,9188700
2023-02-01,138.2100067,140.8800049,138.1199951,139.5899963,129.3528748,8841800
2023-02-02,140.0,140.4600067,138.0,138.9400024,128.7505646,11822100
2023-02-03,138.1799927,142.3300018,138.1300049,141.0899963,130.7428741,11501200
2023-02-06,140.2299957,142.2400055,140.0299988,141.9199982,131.5120239,8406200
2023-02-07,141.3800049,144.3399963,141.1799927,143.6499939,133.1151123,10447900
2023-02-08,142.6499939,144.0399933,142.2799988,142.6399994,132.1791992,6958000
2023-02-09,143.1199951,143.3399963,139.8699951,140.4199982,130.1220245,6443100
2023-02-10,139.7799988,141.2799988,138.5899963,141.0399933,130.6965332,6582900
2023-02-13,141.3000031,142.7299957,140.7400055,142.5700073,132.1143646,7134600
2023-02-14,142.5,143.8099976,141.6000061,143.1999969,132.6981506,9249400
2023-02-15,141.6100006,143.8899994,141.3000031,143.8000031,133.2541504,6728300
2023-02-16,142.9100037,143.3899994,141.6799927,141.8200073,131.4193573,8165300
2023-02-17,140.9799957,142.8300018,140.0700073,142.2400055,131.8085632,7948800
2023-02-21,140.6900024,141.3399963,138.75,139.6300049,129.3899689,9996300
2023-02-22,138.9199982,139.4299927,137.4400024,138.5599976,128.3984222,11107500
2023-02-23,138.7299957,140.1699982,137.9400024,139.6699982,129.4270325,8068000
2023-02-24,139.1100006,141.3600006,138.9299927,140.9299927,130.5946198,9126900
2023-02-27,142.1100006,143.3099976,141.7200012,142.1600037,131.7343903,10014700
2023-02-28,142.9400024,143.7599945,141.8999939,143.3500061,132.8371582,11019800
2023-03-01,142.1000061,143.4600067,141.8000031,142.5500031,132.0958099,7139200
2023-03-02,142.2400055,142.4299927,139.5399933,141.0700073,130.72435,11106800
2023-03-03,141.5099945,143.7400055,141.0800018,143.6600037,133.1243896,9513100
2023-03-06,143.4400024,144.0399933,142.6600037,142.8200073,132.3460388,9261300
2023-03-07,142.0099945,142.3099976,137.8099976,138.6199951,128.4540253,11747600
2023-03-08,138.0,138.5899963,136.8899994,137.8000031,127.6941757,10002500
2023-03-09,136.7599945,137.3500061,129.2200012,130.3399963,120.7812576,25888100
2023-03-10,128.9600067,135.2599945,127.8199997,133.6499939,123.8484955,37599700
2023-03-13,131.2100067,133.8800049,129.4100037,131.25,121.6245117,42901100
2023-03-14,135.2799988,135.5299988,131.2899933,134.6199951,124.7473755,29648100
2023-03-15,130.9799957,130.9900055,126.7300034,128.2599945,118.8537979,34280600
2023-03-16,128.0099945,131.9499969,126.0199966,130.75,121.1611862,24558500
2023-03-17,128.3800049,128.4799957,125.4499969,125.8099976,116.5834808,38396000
2023-03-20,126.9899979,129.4700012,126.0100021,127.1399994,117.8159256,22875500
2023-03-21,130.5899963,131.7299957,130.1900024,130.5500031,120.9758759,17807800
2023-03-22,130.5599976,130.6600037,127.0800018,127.1800003,117.8530121,17250200
2023-03-23,127.9000015,129.5299988,126.0199966,126.8399963,117.5379333,16677600
2023-03-24,125.6299973,125.6800003,123.1100006,124.9100037,115.7494888,22311100
2023-03-27,126.7900009,129.3800049,126.2900009,128.4900055,119.0669479,18853900
2023-03-28,128.7100067,129.3399963,127.7399979,128.8800049,119.4283447,10820500
2023-03-29,130.1000061,130.2200012,127.7699966,129.1399994,119.6692581,14595300
2023-03-30,129.9499969,130.1199951,127.6500015,128.75,119.3078613,12134700
2023-03-31,129.6600037,130.3399963,128.8500061,130.3099976,120.7534561,13105200
2023-04-03,129.9100037,131.4400024,129.4100037,130.1600037,120.6144638,11775400
2023-04-04,130.5,130.5899963,127.4100037,128.4199982,119.0020752,11579900
2023-04-05,126.8000031,128.1499939,126.4599991,127.6100006,119.1795197,9614700
2023-04-06,127.0,128.0800018,126.8600006,127.4700012,119.0487595,8760200
2023-04-10,126.5400009,128.2299957,126.2200012,127.8899994,119.4410019,9477300
2023-04-11,128.3000031,128.9400024,127.5400009,128.5200043,120.0293961,10516300
2023-04-12,129.1799927,130.4299927,128.0599976,128.5,120.0107193,11821000
2023-04-13,128.4600067,129.0399933,126.8300018,128.9900055,120.4683304,12450200
2023-04-14,135.1499939,139.1199951,134.8999939,138.7299957,129.5648956,43931300
2023-04-17,139.9499969,140.0599976,137.6600037,139.8300018,130.5922089,16050500
2023-04-18,140.2700043,141.7799988,139.0299988,141.3999939,132.0584564,13760100
2023-04-19,141.2299957,141.5,140.3999939,141.2200012,131.8903961,9158100
2023-04-20,139.9100037,141.4299927,139.8399963,140.8099976,131.5074615,10586200
2023-04-21,139.7400055,141.1100006,138.7799988,140.5399933,131.2552795,11842500
2023-04-24,140.4600067,141.1000061,140.0399933,140.7299957,131.432724,7567500
2023-04-25,139.6000061,139.9600067,137.6300049,137.6699982,128.5749054,10629300
2023-04-26,137.6199951,137.8099976,134.0,135.2299957,126.2961044,14416100
2023-04-27,136.0,137.9100037,135.6600037,137.0500031,127.9958572,9041100
2023-04-28,136.5599976,138.3200073,135.6699982,138.2400055,129.1072388,9887300
2023-05-01,142.2599945,143.3699951,140.8300018,141.1999969,131.8717041,20415800
2023-05-02,141.3999939,142.4100037,138.4299927,138.9199982,129.7423096,14113400
2023-05-03,138.4400024,138.6699982,135.7599945,135.9799957,126.9965439,12930900
2023-05-04,134.9600067,135.7200012,131.8099976,134.1199951,125.2594299,17089200
2023-05-05,136.4400024,137.8800049,135.9100037,136.7400055,127.7063293,11261400
2023-05-08,137.4900055,137.9700012,136.4799957,137.0700073,128.0145569,7484900
2023-05-09,135.9299927,136.9499969,135.2100067,136.4100037,127.39814,7343600
2023-05-10,137.9499969,138.0599976,134.8699951,136.4799957,127.4635086,8133400
2023-05-11,135.0,136.8099976,134.8999939,136.0500031,127.0619354,7057300
2023-05-12,136.8200073,136.9900055,133.1300049,134.1000061,125.2407455,9988600
2023-05-15,134.2700043,135.6699982,133.9600067,135.2299957,126.2961044,7639500
2023-05-16,135.4600067,135.9400024,133.9600067,134.3200073,125.4462204,6477200
2023-05-17,135.8999939,138.5899963,135.4600067,138.4499969,129.30336,12711500
2023-05-18,138.2700043,139.7299957,137.7599945,139.5,130.2839966,10999600
2023-05-19,139.7899933,140.4900055,138.1300049,139.1799927,129.9851074,13492200
2023-05-22,141.0,141.6399994,137.6600037,138.0299988,128.9111328,11402500
2023-05-23,137.5399933,139.0299988,136.4600067,136.5899963,127.566246,9514900
2023-05-24,135.3999939,136.3500061,135.0800018,135.3399963,126.3988266,8578000
2023-05-25,134.8200073,136.2700043,134.5800018,135.6699982,126.7070236,8472500
2023-05-26,136.1100006,137.6000061,135.6300049,136.9400024,127.8931198,8579900
2023-05-30,136.8000031,137.7200012,136.0200043,137.4600067,128.3787537,7399900
2023-05-31,136.7299957,136.8399963,134.3999939,135.7100067,126.7444,14219900
2023-06-01,136.5200043,138.2299957,135.4499969,137.5800018,128.49086,12248100
2023-06-02,139.5599976,141.4799957,139.3399963,140.4700012,131.1899567,12922500
2023-06-05,140.1100006,140.1100006,138.1300049,139.0899963,129.9010925,8511900
2023-06-06,138.6799927,140.1000061,138.2100067,139.3399963,130.1345673,9329500
2023-06-07,139.5500031,141.2700043,138.8300018,140.6900024,131.3953857,9281400
2023-06-08,140.6699982,140.8899994,139.4799957,140.7299957,131.432724,7368100
2023-06-09,140.3500061,141.8000031,140.2100067,141.0099945,131.6942291,7249100
2023-06-12,141.0700073,141.3200073,139.7599945,141.0,131.6848907,7596600
2023-06-13,140.4799957,142.8699951,140.1399994,142.0200043,132.6375427,7701600
2023-06-14,143.0,143.6100006,140.6999969,141.4900055,132.1425476,9068700
2023-06-15,140.5899963,143.3999939,140.0299988,143.0899963,133.6368561,9343100
2023-06-16,143.0500031,143.9700012,142.5,143.2599945,133.7956085,13813500
2023-06-20,142.6100006,143.0,141.0399933,142.5299988,133.1138458,8428600
2023-06-21,142.8999939,144.0200043,141.6900024,142.3200073,132.9176941,9926500
2023-06-22,142.3099976,142.6000061,138.9499969,139.5800018,130.3587494,10075200
2023-06-23,138.5399933,139.1799927,137.6199951,138.8500061,129.6769714,9919500
2023-06-26,138.8699951,140.0099945,137.6900024,139.1900024,129.9944916,8429700
2023-06-27,139.0,139.8399963,138.5399933,139.1999969,130.0038147,8154000
2023-06-28,139.1600037,139.2100067,137.9600067,138.5899963,129.4341278,7558600
2023-06-29,140.0700073,143.5599976,139.8500061,143.4299927,133.9543457,15423200
2023-06-30,144.6000061,146.0,143.6600037,145.4400024,135.8315887,14212800
2023-07-03,146.1900024,147.4799957,146.0,146.6100006,136.9242859,8021600
2023-07-05,144.9400024,145.4299927,144.3600006,144.6399994,136.0121613,8934900
2023-07-06,143.0200043,143.3899994,141.4400024,143.2100067,134.66745,9709500
2023-07-07,143.9100037,145.8399963,143.0,144.3399963,135.7300415,8981500
2023-07-10,144.5,145.9900055,144.5,145.1499939,136.4917145,9100100
2023-07-11,146.3399963,147.8200073,145.7100067,147.4199982,138.6263275,11260900
2023-07-12,147.4499969,149.8699951,147.0,148.1499939,139.3127747,11323200
2023-07-13,148.6999969,149.3699951,147.75,148.8699951,139.9898224,11234900
2023-07-14,151.5500031,152.8899994,148.4100037,149.7700043,140.8361359,27028400
2023-07-17,150.3500061,153.75,150.3500061,153.3800049,144.2307892,17262400
2023-07-18,153.3800049,154.3999939,152.8200073,153.6600037,144.4940948,13491700
2023-07-19,152.75,155.2100067,152.2200012,154.25,145.0488739,12510000
2023-07-20,154.5299988,156.5899963,154.4100037,156.1499939,146.835556,9935900
2023-07-21,155.8000031,156.1399994,154.6900024,154.9499969,145.7071381,10636400
2023-07-24,154.9700012,158.7899933,154.7299957,158.0,148.5752258,14381400
2023-07-25,157.3000031,157.7200012,155.9600067,156.8200073,147.4656067,9944700
2023-07-26,156.7100067,158.25,156.2799988,157.7599945,148.3495178,8728600
2023-07-27,157.7700043,158.7799988,155.5500031,156.0200043,146.7133179,10778400
2023-07-28,157.2799988,157.6000061,156.4400024,156.9100037,147.5502319,9103800
2023-07-31,157.1799927,159.3800049,157.1499939,157.9600067,148.5375977,8892700
2023-08-01,157.4299927,158.0,156.1499939,157.1799927,147.8041382,6853900
2023-08-02,155.5599976,155.6900024,153.9400024,155.3999939,146.1302948,8299400
2023-08-03,155.0,156.9199982,154.3500061,156.3500061,147.0236206,6084000
2023-08-04,156.3999939,157.8000031,155.6999969,156.0200043,146.7133179,6209400
2023-08-07,156.6000061,157.6999969,156.6000061,156.7599945,147.4091797,7251800
2023-08-08,154.3200073,155.9799957,152.5899963,155.8800049,146.5816498,8623400
2023-08-09,155.3200073,155.5200043,153.4700012,153.7899933,144.6163483,6277800
2023-08-10,154.3800049,155.4400024,153.0899963,153.5599976,144.4000397,5995100
2023-08-11,153.0299988,154.5200043,152.6300049,154.4499969,145.236969,5180700
2023-08-14,153.6100006,154.9199982,152.9199982,154.7700043,145.5378876,5044300
2023-08-15,152.8500061,153.2700043,150.2299957,150.8300018,141.8329163,10300300
2023-08-16,150.6000061,150.9600067,149.6799927,150.1900024,141.2310791,6978200
2023-08-17,150.8800049,151.2599945,148.3999939,148.6300049,139.7641449,9953900
2023-08-18,147.6499939,149.5,147.4400024,148.9700012,140.083847,8517500
2023-08-21,149.6499939,150.1000061,148.0200043,149.4799957,140.5634308,8327000
2023-08-22,149.2599945,149.6399994,145.8500061,146.3800049,137.6483765,9673300
2023-08-23,146.3500061,147.5899963,145.4600067,147.3699951,138.5792847,7858000
2023-08-24,147.5,149.4100037,146.9900055,147.2299957,138.4476776,6534000
2023-08-25,147.2799988,148.6199951,145.8500061,147.0500031,138.2784119,6695500
2023-08-28,147.5700073,148.6100006,147.1300049,147.5599976,138.7579346,5094100
2023-08-29,147.7100067,148.8500061,147.1799927,148.7599945,139.8863831,6337000
2023-08-30,148.6199951,149.1499939,147.1900024,148.1600037,139.3221741,6277300
2023-08-31,148.2599945,148.3500061,145.9600067,146.3300018,137.6013336,10933900
2023-09-01,146.0899963,148.0800018,145.6999969,146.8200073,138.0621033,7903500
2023-09-05,147.1600037,148.2100067,145.0099945,145.1999969,136.5387421,7854700
2023-09-06,144.6999969,145.5399933,144.1100006,144.9600067,136.3130646,8629200
2023-09-07,144.1300049,145.2700043,143.3899994,143.7200012,135.1470184,8373700
2023-09-08,143.3699951,144.1199951,142.6499939,143.8300018,135.250473,7107900
2023-09-11,144.75,145.0500031,143.6900024,144.4600067,135.842926,6854200
2023-09-12,144.5,147.3200073,144.0500031,146.3399963,137.6107178,8363200
2023-09-13,147.3399963,147.6999969,145.8200073,146.4100037,137.6765594,8325900
2023-09-14,147.8399963,149.8999939,147.5200043,149.25,140.3471527,10034900
2023-09-15,148.9199982,149.7299957,148.3099976,148.8099976,139.9333954,19863400
2023-09-18,148.1600037,149.1399994,147.75,149.1199951,140.2248993,6512400
2023-09-19,149.5,149.7200012,147.2100067,148.9299927,140.0462494,7943400
2023-09-20,149.6499939,150.25,148.1399994,148.3000031,139.4538422,7332000
2023-09-21,147.5800018,148.8500061,146.6300049,147.1399994,138.3630219,8052400
2023-09-22,147.2899933,147.5099945,145.1900024,145.7299957,137.0371246,7071700
2023-09-25,145.3500061,146.5200043,143.6999969,146.4499969,137.7141571,7044700
2023-09-26,144.6000061,145.8399963,144.2299957,144.9299927,136.2848206,7468400
2023-09-27,145.1900024,146.0899963,144.5099945,145.7799988,137.0841522,6717800
2023-09-28,146.2799988,148.8699951,146.0099945,147.5899963,138.7861786,8868100
2023-09-29,148.6000061,148.7599945,144.8600006,145.0200043,136.3694916,11917800
2023-10-02,144.8300018,145.6199951,142.6300049,143.7700043,135.1940155,9170600
2023-10-03,143.1999969,143.5899963,142.3500061,142.7100067,134.1972809,9431100
2023-10-04,143.1900024,143.4700012,141.9299927,143.3500061,134.7991028,8128700
2023-10-05,142.0399933,143.1000061,140.8300018,142.8999939,135.3674469,8576200
2023-10-06,142.9100037,145.8800049,142.1399994,145.1000061,137.4514923,10270600
2023-10-09,143.6600037,145.3999939,143.5,144.7700043,137.138916,6964900
2023-10-10,145.4199982,146.7700043,145.2799988,145.6499939,137.9725037,11288800
2023-10-11,146.5099945,147.2299957,145.0200043,146.1499939,138.4461517,8698200
2023-10-12,146.3000031,146.9600067,145.1300049,145.8099976,138.1240692,10484400
2023-10-13,148.5,153.1100006,147.8399963,148.0,140.1986389,29427000
2023-10-16,149.4499969,149.5200043,146.7200012,147.8500061,140.0565643,12663500
2023-10-17,147.5700073,149.3099976,146.7899933,147.5299988,139.7534027,11482700
2023-10-18,146.5899963,147.4799957,145.3699951,145.9100037,138.218811,9620300
2023-10-19,145.4799957,147.0200043,144.8800049,145.2899933,137.631485,11143600
2023-10-20,144.5700073,145.1399994,142.1199951,142.9499969,135.4148407,13332900
2023-10-23,142.9400024,143.6799927,140.7299957,141.0,133.567627,10133400
2023-10-24,141.1900024,141.7299957,140.3600006,141.1699982,133.7286682,8881400
2023-10-25,140.5700073,141.1799927,139.5099945,140.3999939,132.9992371,8242600
2023-10-26,139.7599945,141.6699982,139.4299927,140.7599945,133.3402557,9109400
2023-10-27,138.9499969,139.1000061,135.1900024,135.6900024,128.5375214,17434700
2023-10-30,136.4400024,138.0399933,136.0399933,137.4199982,130.1763306,9855500
2023-10-31,137.7100067,139.2400055,137.4700012,139.0599976,131.7298737,9672500
2023-11-01,139.25,140.5299988,138.4700012,138.9400024,131.6162109,9432000
2023-11-02,140.0899963,141.4799957,139.2299957,141.4199982,133.9654999,10186200
2023-11-03,142.1900024,143.7700043,141.8500061,143.0,135.462204,9538700
2023-11-06,143.1699982,144.1900024,142.7899933,144.0800018,136.4852753,7625100
2023-11-07,143.5099945,144.2599945,142.8200073,144.0099945,136.4189606,6297900
2023-11-08,144.1100006,144.8399963,143.6199951,144.7200012,137.091507,7618200
2023-11-09,145.4400024,145.6499939,143.6999969,144.2899933,136.6842041,7992500
2023-11-10,144.9400024,146.4799957,144.0800018,146.4299927,138.7113953,7983300
2023-11-13,145.6999969,146.25,145.1600037,145.7799988,138.0956726,6676300
2023-11-14,146.6799927,149.25,146.5200043,148.4400024,140.615448,9927700
2023-11-15,148.4600067,150.1600037,148.4600067,149.7400055,141.8469238,8365300
2023-11-16,150.0899963,151.5299988,150.0899963,151.4499969,143.4667664,8126200
2023-11-17,152.1999969,152.8600006,151.5399933,152.8200073,144.7645569,7812400
2023-11-20,152.0800018,153.75,151.9199982,153.2899933,145.2097931,7019000
2023-11-21,153.1999969,153.6300049,152.5700073,152.9700012,144.9066315,7083500
2023-11-22,153.4100037,153.8800049,152.8999939,153.3300018,145.2476807,5174500
2023-11-24,153.5899963,154.4400024,153.2799988,153.5399933,145.4465942,3496900
2023-11-27,153.4299927,153.5299988,152.7100067,153.1900024,145.1150818,6259100
2023-11-28,153.2200012,153.8699951,152.7200012,153.5399933,145.4465942,6582700
2023-11-29,154.1699982,155.6300049,154.0,154.3200073,146.1855316,9126100
2023-11-30,154.9100037,156.1300049,154.3800049,156.0800018,147.8527222,9869800
2023-12-01,155.8200073,157.8600006,155.8200073,156.8399963,148.5726624,8916000
2023-12-04,156.0200043,158.0500031,155.8800049,157.9900055,149.6620483,9607500
2023-12-05,157.2599945,158.5,156.9700012,157.9700012,149.6431122,9135600
2023-12-06,158.8399963,159.2200012,156.0,156.3099976,148.0705872,9366000
2023-12-07,156.6900024,157.3099976,156.1499939,156.7899933,148.5252991,8130900
2023-12-08,157.2599945,158.7799988,156.9799957,158.5200043,150.1641235,7369400
2023-12-11,158.5200043,159.3000031,158.1499939,159.1000061,150.7135468,8093900
2023-12-12,159.2299957,160.6499939,158.8800049,160.5200043,152.0586853,10223000
2023-12-13,160.5200043,162.0299988,159.7700043,161.0599976,152.5702057,12379100
2023-12-14,161.8300018,164.8399963,161.7100067,163.9900055,155.3457947,13643000
2023-12-15,163.0800018,165.2799988,162.3899994,165.2299957,156.5204163,20309300
2023-12-18,165.9199982,167.1300049,165.6300049,166.2299957,157.4677124,8469600
2023-12-19,166.0,168.4700012,165.5500031,168.4499969,159.5706635,10345700
2023-12-20,167.9900055,169.4100037,166.4499969,166.5500031,157.770813,10734700
2023-12-21,166.8399963,168.0899963,165.6799927,167.5,158.6707458,7601700
2023-12-22,167.5,168.2299957,167.2299957,167.3999939,158.576004,6576300
2023-12-26,167.4600067,168.7700043,167.1799927,168.3899994,159.513855,4683600
2023-12-27,167.8399963,169.4700012,167.5800018,169.3999939,160.4705811,6428600
2023-12-28,169.3500061,170.6600037,169.0,170.3000031,161.3231659,6320100
2023-12-29,170.0,170.6900024,169.6300049,170.1000061,161.1337128,6435100
2024-01-02,169.0899963,172.1699982,168.9100037,172.0800018,163.0093384,9977400
2024-01-03,171.8600006,172.0399933,170.3699951,171.3300018,162.2988586,9852300
2024-01-04,170.6399994,173.3500061,170.5399933,171.4100037,163.3759155,11972500
2024-01-05,171.4700012,173.3800049,171.4700012,172.2700043,164.1955719,10066000
2024-01-08,172.0200043,172.3600006,169.4900055,172.0200043,163.9573364,11229900
2024-01-09,171.6199951,171.7899933,170.1000061,170.6600037,162.661087,9923600
2024-01-10,170.0,171.0800018,168.9499969,171.0200043,163.0041962,9670200
2024-01-11,170.3300018,170.3600006,168.6399994,170.3000031,162.3179474,11919500
2024-01-12,173.8000031,176.3099976,168.8999939,169.0500031,161.1265411,19436500
2024-01-16,164.8699951,168.0899963,164.3000031,167.9900055,160.1162262,17206400
2024-01-17,167.3399963,169.0700073,166.4900055,167.0899963,159.2583923,11107500
2024-01-18,167.1199951,167.5299988,165.2400055,167.4199982,159.5729218,9382300
2024-01-19,167.5500031,170.5700073,167.0800018,170.3099976,162.3274689,13115700
2024-01-22,170.4600067,171.9799957,169.7100067,170.1100006,162.1368561,12837500
2024-01-23,169.6699982,169.75,168.4400024,168.9900055,161.0693359,8360800
2024-01-24,169.3600006,171.0099945,168.8600006,170.5,162.5085754,9967100
2024-01-25,172.3099976,172.9900055,170.9100037,172.9400024,164.834198,8873500
2024-01-26,172.6100006,173.0599976,171.7799988,172.2799988,164.2051239,7443000
2024-01-29,172.2400055,172.8399963,171.3000031,172.7299957,164.6340485,6971200
2024-01-30,172.8300018,176.7599945,172.8300018,176.2700043,168.0081329,10822100
2024-01-31,176.1999969,178.3000031,174.3399963,174.3600006,166.1876373,11521800
2024-02-01,173.6399994,174.8399963,171.4299927,173.7299957,165.5871735,9354800
2024-02-02,173.3000031,175.8200073,173.2599945,174.7299957,166.540329,8607600
2024-02-05,173.8600006,175.0899963,172.9199982,174.5,166.3210907,7820200
2024-02-06,174.6100006,175.8699951,173.7599945,175.1000061,166.8929596,6764800
2024-02-07,175.6900024,175.8699951,173.9600067,175.4299927,167.2074738,7225500
2024-02-08,175.0,175.3099976,173.5700073,174.8000031,166.6070251,6060300
2024-02-09,175.0,175.1000061,173.6699982,175.0099945,166.8071442,6296700
2024-02-12,174.7799988,176.8099976,173.6999969,175.7899933,167.5506134,8539300
